WorkerId,Years,Experience,Department,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,SensorReading_8
Worker_0896,48,5,Logistics,12.816661126831239,20.484514297388415,34.99233405080176,46.09689374448138,56.008746338277795,65.24615381093885,79.52012101862414,88.10408903634502
Worker_0897,53,19,Maintenance,32.101009839550215,38.05804692421238,51.77679562756996,61.223240693666234,69.71385959134058,83.1537196111093,92.53157936380099,97.89310499902587
Worker_0898,30,3,Assembly,9.998863109081546,19.072351747109245,37.40572303587658,42.25318554110156,55.882770372749,,71.27204133158328,84.3046061227489
Worker_0899,47,13,QualityControl,,28.722952638446365,46.138343655298605,55.25139422616091,63.79607995584213,74.09989917151474,84.73273477268751,93.63888129062893
Worker_0900,45,0,Maintenance,13.316050883285744,23.90480372466444,30.185743629556484,40.05870995638734,47.09894757647051,57.51951141294391,76.53312036378313,76.25327275136574
Worker_0901,24,0,Packaging,12.670772977200542,21.236086318751276,27.06496058080201,43.76557790278194,49.66275564137914,63.32463621207803,67.73940280019696,78.95843738890248
Worker_0902,22,0,QualityControl,13.709193763064281,16.65024564167456,29.60408815765717,41.888826570807204,49.093340033737285,,73.58721532572461,84.50542001576454
Worker_0903,40,14,Logistics,21.23551632918581,31.848644185953702,47.06021813995,52.71009421672074,62.14677739051849,75.7893724619231,88.8155006381695,93.7742213873586
Worker_0904,41,6,Assembly,13.251995393722261,27.020236513129984,33.70788353316444,48.16290998067843,58.04166119002318,60.25898599585228,79.6046777046317,84.46266281407289
Worker_0905,36,11,QualityControl,22.299062504882876,32.85725870013674,,45.4620392879751,58.9502967483887,70.90535095844183,83.98684777371328,90.07059926173802
Worker_0906,57,1,Logistics,16.77382888867642,,30.544778722810438,36.20246926238669,52.5146993529264,60.002772632280774,70.02336243752526,85.53368561256026
Worker_0907,50,7,QualityControl,19.027867952153755,29.653208607389754,37.032264476215275,44.6530571068108,,68.27488080876009,72.11930874266793,90.12213173301082
Worker_0908,40,20,Maintenance,30.541928979475948,36.64089856761413,53.30023590795347,55.50165483102654,71.21150883834204,74.00153185559255,88.77646032210504,
Worker_0909,52,22,Packaging,36.49946185770249,38.38402376902445,50.9158007925558,58.334126579306634,74.39285670825538,74.91562482160326,92.32535010127206,109.11707198287175
Worker_0910,31,1,Assembly,14.580313593249716,19.42017733986302,30.563003013693898,46.67204780233108,47.28067328420077,66.20325548377116,74.57542130521848,81.88114488769305
Worker_0911,21,1,Maintenance,8.948575719299338,19.47897851613076,34.641106797989934,39.070872609548765,,60.203495754136206,69.29150315370447,79.44832972584645
Worker_0912,41,1,Logistics,13.457723680851355,20.38933641529003,30.32410873133613,42.01772739530704,52.378491947194284,58.97330212966014,65.46910569744766,76.41398055883094
Worker_0913,32,8,Assembly,19.380244866529537,32.25715211166797,37.41377158300279,55.97757022542748,53.42937010014527,69.31890193293017,80.18457411952681,85.14624420692519
Worker_0914,53,26,QualityControl,35.5935865320557,41.75241793263108,58.73889760990766,63.41717921035898,75.96903999973347,81.71470203563827,93.54706491761314,106.55735392896169
Worker_0915,55,30,Assembly,42.588568451858904,41.655233270704414,63.40703427315201,66.97243902483133,76.46514529538658,79.065190515412,102.87702073028929,110.8100995450831
Worker_0916,29,7,QualityControl,,22.968631726222682,39.18292750840819,47.95607243525484,58.23273302531884,64.21105667428064,70.18564433671094,88.10454007539386
Worker_0917,36,12,Packaging,22.472613156140618,33.576291436619364,44.95981293731734,52.077391734689485,59.34487470561025,66.43045157018368,81.73189571989752,94.05192901984265
Worker_0918,48,20,Assembly,31.576122044454223,36.03977135043865,50.757383855612595,60.785694510909316,72.59522152934474,73.87954497287802,89.97544493288014,102.57070102931783
Worker_0919,59,37,QualityControl,40.89927157234738,44.00949853573885,69.20956369569475,74.06994882263498,88.21026878775358,94.49817805518278,106.63759715952766,119.99675839751183
Worker_0920,55,16,Assembly,19.179409896913196,36.86965728702501,48.07650319267295,52.36610099598668,66.83182317382837,70.87356193668667,89.47782864384425,104.42741751937528
Worker_0921,52,26,Logistics,42.416017012468885,41.62601386917404,54.51312573723073,65.33751052905112,,82.4139375346503,95.56197655369202,106.43241577940468
Worker_0922,41,16,Maintenance,28.799023917294917,31.60110281894469,,54.57835330237055,67.6226532962578,72.04944474770419,87.86061997809648,94.20427740301317
Worker_0923,43,12,Packaging,,36.59492913352057,46.96551020320612,52.33654830531405,60.2619654002243,70.43016026142678,80.24187041194384,100.18744042765641
Worker_0924,38,11,Assembly,14.9822961684281,26.094324661641455,45.36354061849192,50.08858989585251,58.815062164083706,73.69436852632501,79.00188599702365,93.71754037188998
Worker_0925,37,16,Maintenance,27.095562585690235,30.069269078593152,48.97741189235623,55.77268538458868,67.8807672667806,70.54470191801241,84.4474102739305,95.10286971435178
Worker_0926,25,2,Packaging,5.290962771158522,21.9338061432919,33.98044702549982,39.59487198753115,49.59104747835448,62.99924989983335,69.30409023626676,79.97167552141778
Worker_0927,30,4,Packaging,15.263259774344087,24.945212525463077,30.15170441613458,45.248178608981895,,64.58501668324038,74.26785713125574,88.32943352841367
Worker_0928,52,32,QualityControl,41.030002910006054,40.998481680394846,66.69565756965798,69.93219804284074,79.87447392323814,85.4560534492631,103.3684646263172,113.56105123760106
Worker_0929,27,3,Logistics,,23.23655277819688,38.993910356882445,40.16879381937223,54.28655402045292,57.19817412104258,71.28858535194277,86.27614615976387
Worker_0930,25,5,QualityControl,16.586623655259803,25.8681470067215,32.65633274453455,47.343440256240314,53.70648114810312,62.8629348619746,82.7871994371302,83.61854551738654
Worker_0931,53,8,Logistics,10.786407547618719,26.080840560913927,39.27090686077703,48.209572938912096,59.00854609466181,68.09536334612858,83.48448740984126,89.78056321284515
Worker_0932,47,11,Packaging,24.273152100076956,27.716501987637738,44.43201432038968,47.273200382750524,60.20910929733244,70.45567632270607,,91.04030704510888
Worker_0933,59,2,Assembly,14.407629521523228,22.566078219973516,30.53917912364798,40.2738942383842,48.5070418264494,59.496653355401904,74.8283277984548,85.24596313751157
Worker_0934,27,4,Maintenance,13.508129113086033,,31.547029464919085,43.853810529298,55.15274126631372,61.96236748893695,75.84374696830484,82.43838052595034
Worker_0935,27,0,Logistics,8.074074255321653,24.496126644915215,27.499967831636088,40.18426518292788,53.37066430108978,61.039153665568854,69.54909258329953,77.52749648769785
Worker_0936,25,0,Packaging,9.881564527108177,17.07280542522806,26.157739436247095,41.907651999053684,46.404429585130124,61.84800855391498,67.05657541243008,78.08252792522843
Worker_0937,35,8,Assembly,16.989215556339218,29.623709924941842,39.79013677928321,50.577149148356995,58.76375641975939,58.86365645682494,78.61359914043153,90.47745075156176
Worker_0938,56,17,Packaging,30.17336234345425,35.30525099158901,50.2657063619799,,65.532657142337,74.31724031332053,85.3505299085015,98.48110992956195
Worker_0939,26,0,Assembly,8.600285086507801,23.52816156079603,29.853307206032444,42.93635194693088,45.45331159057436,58.387608201897194,68.09167821149228,77.1293786111585
Worker_0940,56,34,Logistics,45.344878886815536,51.38757275585481,68.8036121506693,76.95556554315714,86.18298903930757,92.94773443183672,102.47317501772545,122.58880069001974
Worker_0941,52,32,Logistics,44.52213376937346,48.53830179312399,60.74948384843046,70.94593774458822,87.5698432841783,84.26700285998068,99.20674741924067,111.71732568420806
Worker_0942,24,1,Maintenance,13.981836906988999,22.383291388215095,32.845698768021236,39.443071155385006,50.91940323555113,62.5578213269071,65.22914118294484,80.562180488974
Worker_0943,46,12,Packaging,,33.36649869148818,42.69048143992401,46.86820185554424,56.930173867153364,69.03104605808076,82.05527422437905,92.51915867882369
Worker_0944,56,33,Packaging,40.37175522356804,41.28918514391555,66.65681119376028,71.53808819758777,83.95944694580416,85.49574348163401,103.56619932671514,115.85886571901905
Worker_0945,57,28,Logistics,37.0678881024469,43.48073499912337,63.40011894574988,70.93159650106088,75.76054477564071,82.00793295377153,96.76438145289717,113.9272126227568
Worker_0946,20,0,Assembly,8.705005000569553,17.90937621973728,27.784341680349527,40.81293871095898,48.710454246295505,61.34751261700715,71.65976462326724,78.55809495869548
Worker_0947,49,29,Logistics,40.34805184305251,40.230820618537656,59.52345362850387,60.951500836611096,75.09162747305201,79.20361654013476,94.96009606306202,115.49018432863977
Worker_0948,42,14,Assembly,24.848211687362085,27.276090701319887,44.79865880681705,54.42989556187737,68.79645381629366,72.2055758917026,81.29463757306051,92.80467005109236
Worker_0949,33,10,Assembly,19.298805049450753,26.97550543214357,42.56699818269125,49.66738611908084,59.77619412610906,68.28069837145547,81.44396188162378,92.66043803614863
Worker_0950,50,12,Assembly,17.459752837320696,30.361248324466047,44.1971217440515,52.05899298532682,61.446263255941936,69.93236648483538,84.95842967863665,90.41735382243789
Worker_0951,25,5,Maintenance,20.47245652926173,24.412834560101537,33.16449253364551,41.647238276254974,55.85832908502041,65.45507491894493,73.60081870726012,83.48354007510963
Worker_0952,59,22,Logistics,29.39685845223907,36.43817343658881,54.51481632485188,56.08524239565928,72.61441967440861,77.32314119988771,94.57670646491364,107.2319849620845
Worker_0953,28,3,Maintenance,11.89476780452545,24.813818949618845,,41.32908082856306,54.25315098614471,62.80662041831504,72.58604463150108,87.05759409865978
Worker_0954,35,6,Logistics,19.34522194522238,22.23199088349633,37.73953401589116,42.17577315967704,56.6182613495941,63.394406369347536,72.87877767967011,85.97991732133093
Worker_0955,20,0,Assembly,8.69771901705617,21.95769103819444,36.371971197252876,41.93201771043658,46.63616190220931,61.475962210383535,66.70393336162854,75.05288354059498
Worker_0956,53,5,Logistics,16.883725870246536,18.854161060940807,32.01194274580457,39.328895171626144,,65.7651231584771,74.05545236167443,82.26265733669784
Worker_0957,20,0,Packaging,15.071404458661446,19.518072173414,32.29618704458194,35.065734545646656,52.54017894815852,61.862653192828624,75.72998307453491,81.09144683684832
Worker_0958,39,18,Assembly,30.057724225747467,36.341899630149484,45.3512449520657,51.884141927632015,69.76269624642983,74.53633975926411,92.13416626245677,96.6720349121097
Worker_0959,27,3,Packaging,14.90532133444294,21.28181767754192,37.789735333368505,40.15397468944599,55.64162296471361,59.211878510314556,76.58448808861232,84.75950076637609
Worker_0960,45,9,Maintenance,15.6619543825634,30.143009016827907,39.93834906477726,,63.34626824925478,64.7183879027206,79.67333004986793,90.49626732547486
Worker_0961,29,4,Packaging,16.75577955257564,24.616739270297288,33.450225752950224,42.0232772137806,49.54351079581993,58.79708542834423,71.6255559943559,87.44380108273002
Worker_0962,59,23,Logistics,34.042618676720814,39.126142237228414,57.36910083524494,56.82274013589767,75.4757760304542,81.15903211107097,99.61484540170858,103.43868916417296
Worker_0963,55,24,Logistics,29.308370992606328,43.00455717766995,56.28633606770534,58.58623970211454,76.39173454230348,78.0796219010809,94.91004495702558,103.03042114858872
Worker_0964,44,13,Maintenance,22.601005293396653,27.3147220771762,47.459136019606525,58.377006708230624,69.30772391676426,65.91129286067499,85.45506759270656,93.61605572765838
Worker_0965,22,1,Assembly,,20.504367837873477,32.30157323098471,45.00517645467636,51.30531701046659,62.57362506504841,70.78516292658965,82.9628595950466
Worker_0966,39,14,Maintenance,27.99267276257985,29.63107550709021,43.48429665313239,53.73494732543598,,69.55206324719433,81.2882109482487,96.03835324254757
Worker_0967,25,3,Logistics,9.76419064918599,24.364722277436478,32.70290527368079,43.771302232764675,52.73920814668213,59.87459651850466,73.5427568204553,78.35030219892357
Worker_0968,24,2,Logistics,18.84623285594672,20.293677072767625,31.188838808905274,42.98357259741014,53.23243495514873,62.79121157848296,,83.41603039447908
Worker_0969,48,9,QualityControl,24.791056087375622,22.394753613772703,41.66192126120183,49.904361272387675,57.20638400698216,66.7621448632911,75.57576541803071,88.79199855508827
Worker_0970,35,15,Logistics,26.82342210211477,31.91531877297013,43.18228638291263,,64.97677653989048,72.2449398836751,83.86127684772298,92.79776962829438
Worker_0971,41,13,Maintenance,23.74839675420402,28.502551595064357,41.37357653684961,47.29117508687523,65.04965443444001,67.86621546858116,84.29072626974053,98.85590319645537
Worker_0972,58,38,Logistics,51.08928038515326,54.28401323212367,68.43406186671815,78.93736019710173,85.27185723688069,90.49105103422467,,119.6873116583062
Worker_0973,21,0,Packaging,10.572759087426027,22.313002278228897,30.742980353035342,41.92699357167284,,60.46085685230678,70.17199001541834,75.68135121996676
Worker_0974,22,0,QualityControl,11.765495882198303,20.240869281822043,29.09033078097688,38.93141670863765,46.16911289185901,61.15379709012431,66.94635794242511,74.92697585680976
Worker_0975,49,12,Assembly,16.67454239378805,24.040697487261415,42.76295196589549,49.48527778599292,,64.49283973992975,84.63306483847816,94.36487235460397
Worker_0976,56,18,Packaging,31.20787068944334,35.51565443970996,40.66718516469505,54.804643276869676,62.81568144921862,73.74108799536968,85.24944788427128,102.65295073198297
Worker_0977,39,16,Assembly,29.19595948357474,34.33057598456981,45.92957663646008,53.14091299481622,61.508368475620046,76.84595946560287,86.70054793797107,98.94078954267617
Worker_0978,50,0,QualityControl,14.250822073114026,19.992758760776614,32.955350991349185,34.90826253589567,48.10531647037325,56.77185340983849,71.63835962024368,80.48524434078348
Worker_0979,21,0,QualityControl,14.085028873622194,17.170993158796097,31.477395613308463,41.06689178593011,51.184958185972064,60.679541612128396,71.14536135739091,78.90497088163909
Worker_0980,32,12,Packaging,24.370844087726976,29.701696883911165,41.91468859390864,54.96731981207172,64.81667883067966,67.15236716779866,83.05847632501357,93.41296718265481
Worker_0981,33,13,Maintenance,19.01890139333028,31.280380361828634,45.858202633339374,53.90962818657804,61.07723900910543,73.3421942182403,82.52051598443222,94.01070997033301
Worker_0982,20,0,Assembly,9.75573808998273,20.36289493503694,29.45839722916057,36.22096149861369,47.53550154570149,62.37821853078048,73.69677566394712,83.36136986605719
Worker_0983,55,4,Packaging,10.53508463718667,25.027142967515076,36.63886518899216,43.569106135723125,56.168231517605356,61.55188125987705,74.28671116463671,82.44237372940086
Worker_0984,27,6,Logistics,13.95615347094912,21.89714005142148,41.90753677489349,44.55452136524504,54.29692430756245,64.92613326892285,73.10372103802767,82.8094597928641
Worker_0985,27,3,QualityControl,16.014508812577954,17.16217472329282,30.633025511697074,43.207764368360216,52.413313718510075,61.600995724178055,76.1305714950936,80.69801205147188
Worker_0986,31,4,Assembly,10.91118345545722,23.722598788082085,37.59606624727324,45.14754855729522,59.43446976464509,70.16987210433246,78.84390574170276,81.12991909369961
Worker_0987,33,5,Logistics,12.732823921332221,21.12255247576381,36.70464715103367,46.25518257700579,56.044509362873086,69.39648147010305,73.45551665005694,83.99566181466228
Worker_0988,28,8,QualityControl,13.554462074431655,23.790244635130254,41.46441182434168,48.949544240005366,59.805636082973066,63.6047315302217,81.65452748997772,89.78181584295768
Worker_0989,58,16,Logistics,,30.255053311081337,49.1188318508623,54.606124981962246,67.27652968615484,73.35622719168705,88.41788109096301,93.54173249831494
Worker_0990,46,7,Assembly,20.834617391284823,23.320670659147535,34.33431468419832,45.44239741346047,52.65694505731903,62.262871363783525,79.9268996779967,88.64270163611025
Worker_0991,25,5,Packaging,12.386459585272778,23.684381648297027,35.50527037541885,42.230149232640585,58.05557231163661,65.43746986916602,73.11494284765244,85.35764807569991
Worker_0992,51,8,Maintenance,21.198572494230728,25.79408480499836,45.15181634595818,41.44579752266022,56.08877909656664,69.73965633392785,75.26340096024853,85.51267212964957
Worker_0993,45,20,QualityControl,22.921034521729613,40.266324030787345,,55.93021568865142,70.20862894056634,73.30399561131472,89.16674300676759,100.90131354831009
Worker_0994,59,38,Packaging,46.80254081670677,48.57453517047141,72.83765354623915,71.55275289316981,92.51579406640568,85.10233557945146,107.61985859787993,119.37428269742979
Worker_0995,23,3,Assembly,12.005566654561909,23.687207913072307,32.52238661169986,40.3028782646312,49.91641447262438,61.32544027988486,75.3436471026297,87.1923501650678
Worker_0996,42,19,Logistics,32.59124329314959,36.2838342413283,49.56418483018097,59.03516462402168,65.89257065633107,75.92027547098238,91.23442029734434,101.98149734300405
Worker_0997,32,0,Maintenance,13.443898987713759,18.70539880047343,33.28041427792262,34.00185795984878,48.414120395515134,60.34467896155046,70.24683789788547,80.15303797873293
Worker_0998,49,12,QualityControl,21.786924336229752,,44.371905054044106,50.209661470751946,65.38013988602208,67.09614120981823,80.11937186160192,90.1065219222571
Worker_0999,54,19,Logistics,29.246535817750853,37.81539777260556,50.307024034410595,56.84871597921743,64.63291147426035,73.88201645634312,87.52203691472903,103.44874594033202
Worker_1000,20,0,Logistics,9.812855299248413,13.487590790133419,33.24792709480423,,44.873575415115916,60.442206657941874,73.5359423756915,74.19715903972241
